Asking_Price,Street,City
309000.0,195 N Harbor Dr APT 4907, Chicago
4500.0,7709 S Green St, Chicago
122500.0,(undisclosed Address), Chicago
899000.0,1931 N Central Park Ave, Chicago
368800.0,3339 W Irving Park Rd UNIT 5W, Chicago
899000.0,2838 W Eastwood Ave, Chicago
455000.0,912 W Chicago Ave #204, Chicago
69900.0,5921 S Morgan St, Chicago
549900.0,5230 S Cornell Ave APT E, Chicago
299000.0,6946 W 64th Pl, Chicago
505900.0,2335 W Chicago Ave #2R, Chicago
425000.0,4016 N California Ave #3, Chicago
649000.0,3850 N Lowell Ave, Chicago
114900.0,6634 S Oakley Ave, Chicago
129000.0,6745 S Campbell Ave, Chicago
310000.0,5908 W Warwick Ave, Chicago
399900.0,40 E Delaware Pl APT 1603, Chicago
375000.0,3217 Darvany Dr, Dallas
150000.0,5302 Bexar St, Dallas
809999.0,18709 Campbell Rd, Dallas
549000.0,6161 Glennox Ln, Dallas
380000.0,4335 Vandelia St, Dallas
217500.0,2366 Ballycastle Dr, Dallas
225000.0,2620 Province Ln, Dallas
95000.0,6646 E Lovers Ln #1808, Dallas
239000.0,2936 Harbinger Ln, Dallas
2595000.0,1 Lakeside Park, Dallas
1075000.0,6506 Prestonshire Ln, Dallas
206000.0,3106 Crest Ridge Dr, Dallas
194900.0,7107 Elderberry Ln, Dallas
529000.0,5821 Goliad Ave, Dallas
225000.0,7308 Little Canyon Rd, Dallas
349900.0,13090 Meandering Way, Dallas
165000.0,10530 Stone Canyon Rd APT 107, Dallas
1400000.0,4200 Shorecrest Dr LOT 14, Dallas
397000.0,6740 Hunters Ridge Dr, Dallas
135000.0,6821 Latta Pkwy, Dallas
995000.0,8625 La Prada Dr, Dallas
174900.0,8553 Bearden Ln, Dallas
214000.0,2739 Locust Ave, Dallas
539000.0,4219 Somerville Ave, Dallas
499000.0,3246 N Haskell Ave, Dallas
365000.0,3828 San Jacinto St, Dallas
875000.0,6031 Velasco Ave, Dallas
240000.0,4535 Weldon St LOT 11, Dallas
45000.0,509 Parkwood Dr, Dallas
895000.0,6330 Llano Ave, Dallas
154900.0,4337 Kolloch Dr, Dallas
259900.0,4418 Bowser Ave APT 104, Dallas
377990.0,5964 Fox Hill Ln, Dallas
2699999.0,6814 Northport Dr, Dallas
985000.0,8718 Rexford Dr, Dallas
799000.0,701 S Clinton Ave, Dallas
289000.0,3454 Borger St, Dallas
375000.0,10127 Cimmaron Trl, Dallas
480000.0,7503 Aberdon Rd, Dallas
895000.0,3444 Navajo St #10, Denver
329000.0,9300 E Florida Ave UNIT 1004, Denver
995000.0,4715 N Vallejo St, Denver
2600000.0,550 Fillmore St, Denver
599000.0,3201 Olive St, Denver
650000.0,4431 N Tennyson St UNIT 5, Denver
675000.0,4431 N Tennyson St UNIT 1, Denver
662000.0,4431 N Tennyson St UNIT 12, Denver
650000.0,4431 N Tennyson St UNIT 4, Denver
657000.0,4431 N Tennyson St UNIT 8, Denver
1100000.0,4636 Bryant St, Denver
471200.0,5179 N Eliot St, Denver
499000.0,1344 Winona Ct, Denver
310000.0,615 Perry St, Denver
339900.0,1725 Yosemite St, Denver
527500.0,410 Acoma St UNIT 512, Denver
279900.0,677 Vrain St APT 10, Denver
799000.0,3529 Quivas St, Denver
439000.0,350 Detroit St APT 309, Denver
828135.0,6808 E Lowry Blvd, Denver
300000.0,3810 S Yosemite St, Denver
499500.0,350 Detroit St APT 408, Denver
449000.0,1015 E 23rd Ave, Denver
560000.0,2940 S Vine St, Denver
475000.0,400 E 3rd Ave APT 304, Denver
10987000.0,460 Saint Paul St, Denver
575000.0,8246 E Lehigh Ave, Denver
444000.0,412 Raleigh St, Denver
355000.0,8200 E 8th Ave #101, Denver
360000.0,3317 Blake St SUITE 103, Denver
550000.0,2895 Dexter St, Denver
829000.0,1004 S Pennsylvania St, Denver
1050000.0,3222 W 16th Ave, Denver
800000.0,217 W 1st Ave, Denver
289000.0,100 Park Ave W APT 306, Denver
390000.0,4024 Milwaukee St, Denver
370000.0,14566 Andrews Dr, Denver
514999.0,7102 E Wesley Ave, Denver
2895000.0,3479 E Kentucky Ave, Denver
223000.0,7 Versante Ct #7, Houston
357000.0,1230 Sienna Hill Dr, Houston
399000.0,5239 Kiam St, Houston
149500.0,8210 Orebo St, Houston
319000.0,73 Champion Villa Dr, Houston
745000.0,3925 Case St, Houston
679900.0,13602 Ashley Run, Houston
170000.0,634 Rockbrook Dr, Houston
236000.0,11818 Red Hummingbird Dr, Houston
250000.0,1413 Palmer St, Houston
85000.0,1106 Elberta St, Houston
199900.0,6042 Hyacinth Path Way, Houston
3575000.0,255 Hedwig Rd, Houston
177900.0,2255 Braeswood Park Dr APT 271, Houston
234989.0,6011 Rockfowl Dr, Houston
285000.0,14018 Sandalfoot St, Houston
399900.0,44 N Hutcheson St, Houston
165000.0,3131 Southwest Fwy APT 20, Houston
359900.0,15950 Manor Square Dr, Houston
142000.0,8747 Thistlemoor Ln, Houston
180000.0,10210 Saddlehorn Trl, Houston
210000.0,1850 Portsmouth St APT A, Houston
329000.0,13722 Pear Woods Ct, Houston
229000.0,2007 Marchwood Manor Dr, Houston
230000.0,10006 Autumn Way Dr, Houston
209100.0,4402 Rushing Ridge Ct, Houston
160000.0,12010 Becca Crossing Way, Houston
219500.0,9518 Skyline Dr, Houston
407506.0,5350 Paisley St, Houston
209900.0,12823 Pecan Shores Dr, Houston
309500.0,2315 Parkdale Dr, Humble
112000.0,3100 Jeanetta St APT 1102, Houston
599900.0,5917 E Post Oak Ln, Houston
219900.0,1145 Country Place Dr, Houston
130000.0,9025 Gaylord Dr N #111, Houston
245000.0,6846 Oakwood Trace Ct, Houston
825000.0,1600 Post Oak Blvd UNIT 802, Houston
350000.0,1311 Sherwood Springs Ln, Houston
995000.0,302 W 17th St, Houston
56950.0,8726 Scott St, Houston
729000.0,1050 W 8th St, Los Angeles
739000.0,10300 Jimenez St, Sylmar
875000.0,5914 Jumilla Ave, Woodland Hills
959000.0,21412 Dumetz Rd, Woodland Hills
845000.0,17434 Mayall St, Northridge
545000.0,331 W 10th St, San Pedro
2695000.0,2931 Mandeville Canyon Rd, Los Angeles
590000.0,15240 1/2 Dickens St, Los Angeles
649000.0,21821 Burbank Blvd UNIT 159, Los Angeles
649900.0,15843 San Fernando Mission Blvd, Granada Hills
999000.0,1430 S Beverly Glen Blvd APT 304, Los Angeles
1499900.0,6030 S Seabluff Dr APT 119, Playa Vista
605000.0,11670 W Sunset Blvd APT 217, Los Angeles
965000.0,5924 Crocker St, Los Angeles
569000.0,738 S Los Angeles St APT 406, Los Angeles
699000.0,4836 Balboa Ave UNIT A, Los Angeles
3200000.0,21610 Medina Estates Dr, Woodland Hills
1695000.0,6009 Oakdale Ave, Woodland Hills
395000.0,19545 Sherman Way UNIT 70, Los Angeles
399950.0,13986 Aztec St, Sylmar
200000.0,4291 Scandia Way, Los Angeles
1550000.0,837 W 43rd Pl, Los Angeles
540000.0,14050 Magnolia Blvd APT 107, Los Angeles
1649000.0,8933 David Ave, Los Angeles
1079000.0,2404 S Carolina St, San Pedro
750000.0,2027 W 31st St, Los Angeles
389000.0,308 S Cabrillo Ave APT 3, Los Angeles
919000.0,6632 Burnet Ave, Van Nuys
1473836.0,20618 W Wood Rose Ct, Porter Ranch
1795000.0,24707 Wooded Vis, West Hills
949950.0,16010 Wyandotte St, Van Nuys
610000.0,7543 Donna Ave, Reseda
499900.0,11027 Cohasset St, Sun Valley
684000.0,19524 Mobile St, Reseda
5025.0,4055 S Redwood Ave SUITE 458, Marina Del Rey
1249000.0,3970 Cherrywood Ave, Los Angeles
624900.0,13755 Filmore St, Pacoima
1588433.0,20265 W Windsor Ln, Porter Ranch
939000.0,7738 Quimby Ave, Canoga Park
2249000.0,8855 Skyline Dr, Los Angeles
465000.0,335 S Biscayne Blvd APT 1601, Miami
220000.0,1200 Brickell Bay Dr APT 2410, Miami
3400000.0,1331 Brickell Bay Dr APT 3611, Miami
428000.0,5729 NW 5th Ct, Miami
190000.0,2575 SW 27th Ave APT 212, Miami
420000.0,3890 NW 2nd Ter, Miami
490000.0,591 SW 45th Ave, Coral Gables
359900.0,770 Claughton Island Dr APT 1003, Miami
439900.0,1860 Coral Gate Dr, Miami
1487000.0,1010 Brickell Ave UNIT 4401, Miami
489000.0,3350 SW 27th Ave APT 1708, Miami
379900.0,2227 SW 24th Ter, Miami
350000.0,1143 NW 58th St, Miami
710000.0,975 SW 10th St, Miami
499000.0,143 NW 39th St, Miami
330000.0,185 SE 14th Ter APT 908, Miami
745000.0,801 S Miami Ave UNIT 4310, Miami
4795000.0,4131 SW 37th Ave, Miami
499000.0,1900 N Bayshore Dr APT 1404, Miami
259000.0,3470 E Coast Ave APT H0906, Miami
517000.0,950 Brickell Bay Dr, Miami
465000.0,2347 SW 18th St, Miami
34000000.0,1429 N Venetian Way, Miami Beach
489900.0,246-248 NW 41st Ave, Miami
325000.0,6700 NW 3rd Ave, Miami
4400000.0,3581 E Glencoe St #505, Miami
2200000.0,7500 SW 55th Ave, Miami
1385000.0,769 NE 77th Ter, Miami
589000.0,2725 SW 65th Ave, Miami
295000.0,60 SW 13th St APT 2003, Miami
395000.0,2525 SW 3rd Ave APT 1206, Miami
784000.0,68 SE 6th St APT 907, Miami
1145000.0,650 NE 32nd St UNIT 2601, Miami
250000.0,50 Biscayne Blvd APT 603, Miami
275000.0,1750 N Bayshore Dr APT 4509, Miami
1399000.0,8641 Arboretum Ln, Miami
550000.0,2980 SW 16th Ter, Miami
485000.0,901 Brickell Key Blvd APT 1602, Miami
2999999.0,568 Hibiscus Ln, Miami
350000.0,17-44 166th St, Whitestone
324900.0,448 Neptune Ave APT 18A, Brooklyn
380000.0,637 41st St APT 2D, Brooklyn
340000.0,21-68 35th St #3F, Astoria
1799000.0,18-13 26th Ave #1, Astoria
210000.0,255 Fieldston Ter APT 4E, Bronx
228000.0,19958 21st Ave #1-166, Whitestone
388000.0,9952 66th Rd APT 9D, Rego Park
449000.0,3165 Emmons Ave APT 1E, Brooklyn
669000.0,1973 E 33rd St, Brooklyn
1750000.0,129 Tiffany Pl #A, Brooklyn
1499000.0,433 Beach 143 St, Rockaway Park
695000.0,249 Eldridge St APT 19, New York
725000.0,314 W 19th St APT 4A, New York
450000.0,14 Orchard St APT 4G, New York
276400.0,70 Selvin Loop #1, Staten Island
765000.0,3425 Olinville Ave, Bronx
665850.0,8081 88th Ave, Jamaica
849850.0,1181 E 84th St, Brooklyn
899900.0,104-09 Martense Ave, Corona
1200000.0,246-11 52nd Ave, Little Neck
665000.0,1912 Avenue H #4H, Brooklyn
1625000.0,120 E 75th St #7A, New York
875000.0,305 E 24th St APT 11B, New York
300000.0,54-17 31st Ave #A2O, Woodside
563500.0,3424 Tiemann Ave, Bronx
448500.0,2666 Briggs Ave, Bronx
4370000.0,25 Central Park W APT 16I, New York
435000.0,210 E 21st St APT 4D, New York
415000.0,61-35 98th St #7H, Rego Park
829000.0,2 Tudor City Pl APT 4JS, New York
2550000.0,200 Chambers St APT 16B, New York
569000.0,12202 Linden Blvd, South Ozone Park
584200.0,10242 188th St, Jamaica
572700.0,16 W 11th Rd, Broad Channel
517500.0,74 Dubois Ave, Staten Island
429000.0,103-06 Rockaway Beach Blvd #1A, Rockaway Park
330000.0,29 Eleanor Pl, Staten Island
1348888.0,8770 25th Ave, Brooklyn
836000.0,182 Olympia Blvd, Staten Island
474900.0,2935 W Master St, Philadelphia
219000.0,1200 Stirling St, Philadelphia
305000.0,11910 Barlow St, Philadelphia
229900.0,3148 Cottman Ave, Philadelphia
479900.0,3734 Brandywine St, Philadelphia
189900.0,7051 Charles St, Philadelphia
275000.0,821 Stanwood St, Philadelphia
99950.0,244 Laveer St, Philadelphia
329900.0,9258 Annapolis Rd, Philadelphia
59999.0,3151 G St #G, Philadelphia
479000.0,1113 S 7th St, Philadelphia
267000.0,7936 Langdon St, Philadelphia
389900.0,1223 N 5th St #1, Philadelphia
825000.0,224-30 W Rittenhouse St #606, Philadelphia
150000.0,6027 Hegerman St, Philadelphia
150000.0,1766 N Aberdeen St, Philadelphia
450000.0,720 Grakyn Ln, Philadelphia
252000.0,2649 Braddock St, Philadelphia
489000.0,551 Dupont St, Philadelphia
489000.0,553 Dupont St, Philadelphia
75000.0,2321 N Lambert St, Philadelphia
340000.0,11981 Dumont Rd, Philadelphia
264900.0,5409 Vicaris St, Philadelphia
365500.0,1126 Linn St, Philadelphia
84900.0,2707 W Westmoreland St, Philadelphia
299900.0,2870 Walnut Hill St, Philadelphia
545000.0,908-10 Spruce St APT 4, Philadelphia
59999.0,3151 G St, Philadelphia
175900.0,6024 Frontenac St, Philadelphia
749000.0,1327 S Hancock St, Philadelphia
165000.0,612 Lindley Ave, Philadelphia
70000.0,1669 Orthodox St, Philadelphia
429000.0,2212 E Gordon St, Philadelphia
339000.0,2321 Solly Ave, Philadelphia
70000.0,1667 Orthodox St, Philadelphia
385000.0,1810 Rittenhouse Sq APT 608, Philadelphia
154900.0,6221 N Palethorp St, Philadelphia
70000.0,1665 Orthodox St, Philadelphia
239900.0,2737 Maxwell St, Philadelphia
245000.0,1537 Stoney Ln #B, Philadelphia
799000.0,5343 E Avalon Dr, Phoenix
219000.0,4502 W Continental Dr, Glendale
449000.0,1921 E Daley Ln, Phoenix
385000.0,4609 E Robert E Lee St, Phoenix
624995.0,1002 W Glenn Dr, Phoenix
659900.0,2158 E Sapium Way, Phoenix
465000.0,16638 S 38th Way, Phoenix
270000.0,2046 W Sherman St, Phoenix
390000.0,10612 N 27th St, Phoenix
1095000.0,15215 N Kierland Blvd UNIT 432, Scottsdale
675000.0,16218 N 51st St, Scottsdale
365000.0,1117 E Fillmore St, Phoenix
245000.0,7044 S 16th Dr, Phoenix
475000.0,16330 N 2nd Ave, Phoenix
599000.0,9626 N 33rd St, Phoenix
700000.0,22831 N 39th Ter, Phoenix
214900.0,4050 W Rovey Ave, Phoenix
425000.0,4624 E Saint John Rd, Phoenix
415000.0,3308 W Florimond Rd, Phoenix
80000.0,16242 N 27th St, Phoenix
269500.0,475 N 9th St #307, Phoenix
699800.0,16013 N 58th Pl, Scottsdale
204500.0,475 N 9th St #102, Phoenix
215000.0,3852 N 63rd Dr, Phoenix
249900.0,4850 E Desert Cove Ave UNIT 241, Scottsdale
220000.0,5313 W Raymond St, Phoenix
495000.0,15221 N Clubgate Dr UNIT 2001, Scottsdale
504900.0,15221 N Clubgate Dr UNIT 2031, Scottsdale
264777.0,4037 W San Juan Ave, Phoenix
1095000.0,4215 E Weldon Ave, Phoenix
237000.0,3625 W Saint Charles Ave, Phoenix
204900.0,8230 W Cheery Lynn Rd, Phoenix
685000.0,2347 W Coolidge St, Phoenix
200000.0,3532 W Banff Ln, Phoenix
995000.0,5130 N 22nd Ave, Phoenix
480000.0,5525 N 2nd Pl LOT 4, Phoenix
230000.0,801 W Piedmont Rd, Phoenix
280000.0,10120 W Raymond St, Tolleson
359900.0,14239 N 22nd St, Phoenix
330000.0,1622 E Cheery Lynn Rd, Phoenix
249900.0,90 Mount Lebanon Blvd, Pittsburgh
334900.0,416 Hickory Ct, Pittsburgh
269900.0,4587 Clubvue Dr, Pittsburgh
269900.0,4587-1110 Greentree Rd, Pittsburgh
449000.0,519 Farndale Rd, Pittsburgh
234000.0,130 Link Ave, Pittsburgh
429000.0,31 Mission Dr, Pittsburgh
115000.0,88 Beltzhoover Ave, Pittsburgh
664900.0,820 College Ave, Pittsburgh
139000.0,128 Williams Pl, Pittsburgh
598000.0,2343 Morton Rd, Pittsburgh
319900.0,915 Wettach St, Pittsburgh
299949.0,569 Kelso Rd, Pittsburgh
69900.0,1431 Adams St, Pittsburgh
345000.0,1212 Sky Ridge Dr, Pittsburgh
2650000.0,1 Edgewood Rd, Pittsburgh
199000.0,1967 W Beckert Ave, Pittsburgh
285000.0,517 Perrymont Rd, Pittsburgh
319900.0,533 Moreland Dr, Pittsburgh
27000.0,3919 Portman Ave, Pittsburgh
25000.0,424 Saint Joseph St, Pittsburgh
138000.0,4575 Echo Glen Dr, Pittsburgh
75000.0,1516 Loretta Dr, Pittsburgh
429000.0,464 Arden Rd, Pittsburgh
279900.0,2320 Eldridge St, Pittsburgh
114700.0,761 Lee Avenue Ext, Pittsburgh
195000.0,4723 Theodore St, Homestead
229000.0,132 Brunner Dr, Pittsburgh
85000.0,420 N Chestnut St APT 103, Pittsburgh
284000.0,184 Martha Ave, Pittsburgh
235000.0,1 Trimont Ln APT 202P, Pittsburgh
285000.0,186 S 16th St, Pittsburgh
269900.0,5605 Villahaven Dr, Pittsburgh
219000.0,10 Chestnut St, Pittsburgh
325000.0,104 Seddon Rd, Pittsburgh
1250000.0,692 Country Club Dr, Pittsburgh
649000.0,28 Easton Rd, Pittsburgh
178500.0,2216 Palm Beach Ave, Pittsburgh
369900.0,2344 Norton Rd, Pittsburgh
235500.0,5 Bayard Rd APT 819, Pittsburgh
479900.0,6690 SE 67th Ave, Portland
779000.0,4224 SW Condor Ave, Portland
369900.0,5286 NE 72nd Ave, Portland
399900.0,4024 N Commercial Ave, Portland
485000.0,3505 SE 16th Ave, Portland
485000.0,4104 NE 73rd Ave, Portland
675000.0,14585 NW Larson Rd UNIT 5, Portland
749900.0,2565 NE 33rd Ave, Portland
590000.0,2309 SW 1st Ave APT 942, Portland
365000.0,6024 SE 89th Ave, Portland
399900.0,14641 NE Russell Ct, Portland
649000.0,17010 NW Tristan St, Portland
1625000.0,3401 NE Couch St, Portland
950000.0,13929 NW Glendoveer Dr, Portland
780000.0,1420 NW Lovejoy St APT 714, Portland
599000.0,410 NE 71st Ave, Portland
965000.0,1368 SW 58th Ave, Portland
758000.0,10333 SW Terwilliger Pl, Portland
474750.0,3909 SE Bybee Blvd, Portland
849900.0,681 NW 94th Ter, Portland
399000.0,5946 SE Kelly St, Portland
650000.0,3100 NW Wilson St, Portland
189000.0,6220 SW Capitol Hwy APT 7, Portland
465000.0,5504 SW Seymour Ct, Portland
330000.0,6816 SE 86th Ave, Portland
650000.0,5254 N Princeton St, Portland
485000.0,2824 SE Division St, Portland
254950.0,14925 NE Sacramento St UNIT 20, Portland
419950.0,6942 SE 112th Ave, Portland
319900.0,610 SW Nevada St APT F, Portland
235000.0,908 SW Gaines St APT 19, Portland
895000.0,107 SW Kingston Ave, Portland
550000.0,4233 SE Lexington St, Portland
249900.0,4411 NE Killingsworth St UNIT 208, Portland
1799900.0,1920 SW River Dr UNIT 1202, Portland
760000.0,4406 SE Belmont St, Portland
900000.0,4333 NE Brazee St, Portland
410000.0,17 NE Lombard St, Portland
637500.0,7205 SE 71st Ave, Portland
785000.0,6223 SE 31st Ave, Portland
800000.0,1511 E Marion St, Seattle
785000.0,3723 60th Ave SW, Seattle
525000.0,2911 2nd Ave UNIT 1017, Seattle
460000.0,159 Denny Way APT 210, Seattle
1249999.0,2631 W Boston St, Seattle
980000.0,1928 35th Ave W, Seattle
1350000.0,1018 W Garfield St, Seattle
535000.0,5016 California Ave SW APT 606, Seattle
749950.0,125 E Lynn St UNIT 103, Seattle
575000.0,7053 16th Ave SW, Seattle
525000.0,328 NW 79th St, Seattle
875000.0,11549 24th Ave NE, Seattle
380000.0,1221 Minor Ave APT 601, Seattle
799000.0,8132 5th Ave SW, Seattle
565000.0,2911 2nd Ave UNIT 304, Seattle
515000.0,2801 1st Ave APT 1102, Seattle
1099000.0,6518 1st Ave NW, Seattle
719950.0,2131 N 88th St, Seattle
290000.0,2334 NE 102nd St APT 203, Seattle
667000.0,1766 NW 59th St #B, Seattle
1899950.0,342 NW 89th St, Seattle
375000.0,3661 Phinney Ave N APT 106, Seattle
945000.0,1728 104th Ave NE, Seattle
889000.0,1106 NW 64th St, Seattle
2750000.0,1414 E Valley St, Seattle
874950.0,3104 14th Ave S, Seattle
795000.0,4710 48th Ave S, Seattle
1049950.0,588 Bell St #2802S, Seattle
900000.0,7541 Seward Park Ave S, Seattle
395000.0,2414 1st Ave APT 508, Seattle
799999.0,5725 38th Ave NE, Seattle
324950.0,408 Bellevue Ave E APT 305, Seattle
1375000.0,11023 23rd Ave NE, Seattle
975000.0,1634 N 53rd St, Seattle
819000.0,1808 Minor Ave #2407, Seattle
645000.0,1308 S College St, Seattle
399999.0,275 W Roy St APT 104, Seattle
425000.0,2415 2nd Ave APT 549, Seattle
825000.0,2112 14th Ave S, Seattle
639000.0,3047 NE 97th St, Seattle
2195000.0,450 Kansas St, San Francisco
1495000.0,815 Union St, San Francisco
1805000.0,280 Spear St UNIT 11A, San Francisco
1249000.0,631 Folsom St APT 11F, San Francisco
789000.0,226 27th St APT 10, San Francisco
2395000.0,1500 11th Ave, San Francisco
2150000.0,324 32nd Ave, San Francisco
2425000.0,145 Buchanan St, San Francisco
2199000.0,1390 41st Ave, San Francisco
1190000.0,134-150 Porter St, San Francisco
1750000.0,262 Funston Ave, San Francisco
1375000.0,398 Guerrero St #4, San Francisco
2950000.0,407 Missouri St, San Francisco
1798888.0,401 Harrison St APT 14C, San Francisco
950000.0,1488 Harrison St APT 203, San Francisco
1995000.0,2828 Wawona St, San Francisco
1500000.0,1732 Fell St, San Francisco
5600000.0,164 Belvedere St, San Francisco
1195000.0,130 Baden St, San Francisco
2995000.0,76 Divisadero St, San Francisco
995000.0,201-103 Harrison St, San Francisco
1025000.0,3301 Cesar Chavez #A, San Francisco
1095000.0,3305 Cesar Chavez St, San Francisco
1699000.0,875 Indiana St UNIT 515, San Francisco
2250000.0,480-482 Funston Ave, San Francisco
2395000.0,5 Dawson Pl, San Francisco
1700000.0,649 28th St, San Francisco
1529000.0,255 Berry St APT 519, San Francisco
4998000.0,2169 Folsom St APT M305, San Francisco
1199000.0,1278 Sacramento St, San Francisco
1995000.0,338 Main St UNIT 17A, San Francisco
749000.0,1 Edgar Pl, San Francisco
1495000.0,1904 Steiner St #C, San Francisco
878000.0,197-199 Joost Ave, San Francisco
1149000.0,401 Harrison St APT 24G, San Francisco
1895000.0,262 6th Ave, San Francisco
949000.0,1222 43rd Ave, San Francisco
1399000.0,10 S Park St APT 9, San Francisco
3750000.0,888 Waller St, San Francisco
409900.0,The Crawford Plan,The Maxwell
224900.0,1975 Nocturne Dr UNIT 2206,Alpharetta
319900.0,7210 Post Park Way,Cumming
755900.0,The Greenwood Plan,East of Main
615000.0,2560 Hamptons Run,Alpharetta
502900.0,The Bennett Plan,Central Park at Deerfield Township
646198.0,144 Britten Pass,Alpharetta
620000.0,420 Guardsman Ct,Alpharetta
374900.0,The Edgehill Plan,The Maxwell
1082000.0,Weatherford Plan,Shirley Estates
299000.0,200 Denna Dr,Alpharetta
774900.0,The Sterling Plan,East of Main
925000.0,1670 Eversedge Dr,Alpharetta
480900.0,The Wesley Plan,Central Park at Deerfield Township
1100000.0,West Main Plan E Plan,West Main Townhomes
364900.0,The Fortman Plan,The Maxwell
435000.0,11850 Dancliff Trce,Alpharetta
353890.0,6015 Stella Dr,Alpharetta
435000.0,300 Park Creek Dr,Alpharetta
449900.0,5560 Surrey Ct,Alpharetta
538900.0,360 Aylesworth Cv,Alpharetta
285000.0,10360 Ash Rill Dr,Alpharetta
413900.0,Hunter Plan,Artisan
