Asking_Price,Street,City,State,Zip
"$269,500 ",475 N 9th St #307, Phoenix,AZ,
"$699,800 ",16013 N 58th Pl, Scottsdale,AZ,85254.0
"$204,500 ",475 N 9th St #102, Phoenix,AZ,
"$215,000 ",3852 N 63rd Dr, Phoenix,AZ,85033.0
"$249,900 ",4850 E Desert Cove Ave UNIT 241, Scottsdale,AZ,85254.0
"$220,000 ",5313 W Raymond St, Phoenix,AZ,85043.0
"$495,000 ",15221 N Clubgate Dr UNIT 2001, Scottsdale,AZ,85254.0
"$504,900 ",15221 N Clubgate Dr UNIT 2031, Scottsdale,AZ,85254.0
"$264,777 ",4037 W San Juan Ave, Phoenix,AZ,85019.0
"$1,095,000 ",4215 E Weldon Ave, Phoenix,AZ,85018.0
"$237,000 ",3625 W Saint Charles Ave, Phoenix,AZ,85041.0
"$204,900 ",8230 W Cheery Lynn Rd, Phoenix,AZ,85033.0
"$685,000 ",2347 W Coolidge St, Phoenix,AZ,85015.0
"$200,000 ",3532 W Banff Ln, Phoenix,AZ,85053.0
"$995,000 ",5130 N 22nd Ave, Phoenix,AZ,85015.0
"$480,000 ",5525 N 2nd Pl LOT 4, Phoenix,AZ,85012.0
"$230,000 ",801 W Piedmont Rd, Phoenix,AZ,85041.0
"$280,000 ",10120 W Raymond St, Tolleson,AZ,85353.0
"$359,900 ",14239 N 22nd St, Phoenix,AZ,85022.0
"$330,000 ",1622 E Cheery Lynn Rd, Phoenix,AZ,85016.0
"$249,900 ",90 Mount Lebanon Blvd, Pittsburgh,PA,15228.0
"$334,900 ",416 Hickory Ct, Pittsburgh,PA,15238.0
"$269,900 ",4587 Clubvue Dr, Pittsburgh,PA,15236.0
"$269,900 ",4587-1110 Greentree Rd, Pittsburgh,PA,15220.0
"$449,000 ",519 Farndale Rd, Pittsburgh,PA,15238.0
"$234,000 ",130 Link Ave, Pittsburgh,PA,15237.0
"$429,000 ",31 Mission Dr, Pittsburgh,PA,15228.0
"$115,000 ",88 Beltzhoover Ave, Pittsburgh,PA,15210.0
"$664,900 ",820 College Ave, Pittsburgh,PA,15232.0
"$139,000 ",128 Williams Pl, Pittsburgh,PA,15221.0
"$598,000 ",2343 Morton Rd, Pittsburgh,PA,15241.0
"$319,900 ",915 Wettach St, Pittsburgh,PA,15212.0
"$299,949 ",569 Kelso Rd, Pittsburgh,PA,15243.0
"$69,900 ",1431 Adams St, Pittsburgh,PA,15233.0
"$345,000 ",1212 Sky Ridge Dr, Pittsburgh,PA,15241.0
"$2,650,000 ",1 Edgewood Rd, Pittsburgh,PA,15215.0
"$199,000 ",1967 W Beckert Ave, Pittsburgh,PA,15212.0
"$285,000 ",517 Perrymont Rd, Pittsburgh,PA,15237.0
"$319,900 ",533 Moreland Dr, Pittsburgh,PA,15243.0
"$27,000 ",3919 Portman Ave, Pittsburgh,PA,15214.0
"$25,000 ",424 Saint Joseph St, Pittsburgh,PA,15210.0
"$138,000 ",4575 Echo Glen Dr, Pittsburgh,PA,15236.0
"$75,000 ",1516 Loretta Dr, Pittsburgh,PA,15235.0
"$429,000 ",464 Arden Rd, Pittsburgh,PA,15216.0
"$279,900 ",2320 Eldridge St, Pittsburgh,PA,15217.0
"$114,700 ",761 Lee Avenue Ext, Pittsburgh,PA,15237.0
"$195,000 ",4723 Theodore St, Homestead,PA,15120.0
"$229,000 ",132 Brunner Dr, Pittsburgh,PA,15214.0
"$85,000 ",420 N Chestnut St APT 103, Pittsburgh,PA,15202.0
"$284,000 ",184 Martha Ave, Pittsburgh,PA,15209.0
"$235,000 ",1 Trimont Ln APT 202P, Pittsburgh,PA,15211.0
"$285,000 ",186 S 16th St, Pittsburgh,PA,15203.0
"$269,900 ",5605 Villahaven Dr, Pittsburgh,PA,15236.0
"$219,000 ",10 Chestnut St, Pittsburgh,PA,15202.0
"$325,000 ",104 Seddon Rd, Pittsburgh,PA,15218.0
"$1,250,000 ",692 Country Club Dr, Pittsburgh,PA,15228.0
"$649,000 ",28 Easton Rd, Pittsburgh,PA,15238.0
"$178,500 ",2216 Palm Beach Ave, Pittsburgh,PA,15216.0
"$369,900 ",2344 Norton Rd, Pittsburgh,PA,15241.0
"$235,500 ",5 Bayard Rd APT 819, Pittsburgh,PA,15213.0
"$479,900 ",6690 SE 67th Ave, Portland,OR,
"$779,000 ",4224 SW Condor Ave, Portland,OR,97239.0
"$369,900 ",5286 NE 72nd Ave, Portland,OR,97218.0
"$399,900 ",4024 N Commercial Ave, Portland,OR,97227.0
"$485,000 ",3505 SE 16th Ave, Portland,OR,97202.0
"$485,000 ",4104 NE 73rd Ave, Portland,OR,97218.0
"$675,000 ",14585 NW Larson Rd UNIT 5, Portland,OR,97231.0
"$749,900 ",2565 NE 33rd Ave, Portland,OR,97212.0
"$590,000 ",2309 SW 1st Ave APT 942, Portland,OR,97201.0
"$365,000 ",6024 SE 89th Ave, Portland,OR,97266.0
"$399,900 ",14641 NE Russell Ct, Portland,OR,97230.0
"$649,000 ",17010 NW Tristan St, Portland,OR,97229.0
"$1,625,000 ",3401 NE Couch St, Portland,OR,97232.0
"$950,000 ",13929 NW Glendoveer Dr, Portland,OR,97231.0
"$780,000 ",1420 NW Lovejoy St APT 714, Portland,OR,97209.0
"$599,000 ",410 NE 71st Ave, Portland,OR,97213.0
"$965,000 ",1368 SW 58th Ave, Portland,OR,97221.0
"$758,000 ",10333 SW Terwilliger Pl, Portland,OR,97219.0
"$474,750 ",3909 SE Bybee Blvd, Portland,OR,97202.0
"$849,900 ",681 NW 94th Ter, Portland,OR,97229.0
"$399,000 ",5946 SE Kelly St, Portland,OR,97206.0
"$650,000 ",3100 NW Wilson St, Portland,OR,97210.0
"$189,000 ",6220 SW Capitol Hwy APT 7, Portland,OR,97239.0
"$465,000 ",5504 SW Seymour Ct, Portland,OR,97221.0
"$330,000 ",6816 SE 86th Ave, Portland,OR,97266.0
"$650,000 ",5254 N Princeton St, Portland,OR,97203.0
"$485,000 ",2824 SE Division St, Portland,OR,97202.0
"$254,950 ",14925 NE Sacramento St UNIT 20, Portland,OR,97230.0
"$419,950 ",6942 SE 112th Ave, Portland,OR,97266.0
"$319,900 ",610 SW Nevada St APT F, Portland,OR,97219.0
"$235,000 ",908 SW Gaines St APT 19, Portland,OR,97239.0
"$895,000 ",107 SW Kingston Ave, Portland,OR,97205.0
"$550,000 ",4233 SE Lexington St, Portland,OR,97206.0
"$249,900 ",4411 NE Killingsworth St UNIT 208, Portland,OR,97218.0
"$1,799,900 ",1920 SW River Dr UNIT 1202, Portland,OR,97201.0
"$760,000 ",4406 SE Belmont St, Portland,OR,97215.0
"$900,000 ",4333 NE Brazee St, Portland,OR,97213.0
"$410,000 ",17 NE Lombard St, Portland,OR,97211.0
"$637,500 ",7205 SE 71st Ave, Portland,OR,97206.0
"$785,000 ",6223 SE 31st Ave, Portland,OR,97202.0
"$800,000 ",1511 E Marion St, Seattle,WA,98122.0
"$785,000 ",3723 60th Ave SW, Seattle,WA,98116.0
"$525,000 ",2911 2nd Ave UNIT 1017, Seattle,WA,98121.0
"$460,000 ",159 Denny Way APT 210, Seattle,WA,98109.0
"$1,249,999 ",2631 W Boston St, Seattle,WA,98199.0
"$980,000 ",1928 35th Ave W, Seattle,WA,98199.0
"$1,350,000 ",1018 W Garfield St, Seattle,WA,98119.0
"$535,000 ",5016 California Ave SW APT 606, Seattle,WA,98136.0
"$749,950 ",125 E Lynn St UNIT 103, Seattle,WA,98102.0
"$575,000 ",7053 16th Ave SW, Seattle,WA,98106.0
"$525,000 ",328 NW 79th St, Seattle,WA,98117.0
"$875,000 ",11549 24th Ave NE, Seattle,WA,98125.0
"$380,000 ",1221 Minor Ave APT 601, Seattle,WA,98101.0
"$799,000 ",8132 5th Ave SW, Seattle,WA,98106.0
"$565,000 ",2911 2nd Ave UNIT 304, Seattle,WA,98121.0
"$515,000 ",2801 1st Ave APT 1102, Seattle,WA,98121.0
"$1,099,000 ",6518 1st Ave NW, Seattle,WA,98117.0
"$719,950 ",2131 N 88th St, Seattle,WA,98103.0
"$290,000 ",2334 NE 102nd St APT 203, Seattle,WA,98125.0
"$667,000 ",1766 NW 59th St #B, Seattle,WA,98107.0
"$1,899,950 ",342 NW 89th St, Seattle,WA,
"$375,000 ",3661 Phinney Ave N APT 106, Seattle,WA,98103.0
"$945,000 ",1728 104th Ave NE, Seattle,WA,98125.0
"$889,000 ",1106 NW 64th St, Seattle,WA,98107.0
"$2,750,000 ",1414 E Valley St, Seattle,WA,98112.0
"$874,950 ",3104 14th Ave S, Seattle,WA,98144.0
"$795,000 ",4710 48th Ave S, Seattle,WA,98118.0
"$1,049,950 ",588 Bell St #2802S, Seattle,WA,98121.0
"$900,000 ",7541 Seward Park Ave S, Seattle,WA,98118.0
"$395,000 ",2414 1st Ave APT 508, Seattle,WA,98121.0
"$799,999 ",5725 38th Ave NE, Seattle,WA,98105.0
"$324,950 ",408 Bellevue Ave E APT 305, Seattle,WA,98102.0
"$1,375,000 ",11023 23rd Ave NE, Seattle,WA,
"$975,000 ",1634 N 53rd St, Seattle,WA,98103.0
"$819,000 ",1808 Minor Ave #2407, Seattle,WA,98101.0
"$645,000 ",1308 S College St, Seattle,WA,98144.0
"$399,999 ",275 W Roy St APT 104, Seattle,WA,98119.0
"$425,000 ",2415 2nd Ave APT 549, Seattle,WA,98121.0
"$825,000 ",2112 14th Ave S, Seattle,WA,
"$639,000 ",3047 NE 97th St, Seattle,WA,98115.0
"$2,195,000 ",450 Kansas St, San Francisco,CA,94107.0
"$1,495,000 ",815 Union St, San Francisco,CA,94133.0
"$1,805,000 ",280 Spear St UNIT 11A, San Francisco,CA,94105.0
"$1,249,000 ",631 Folsom St APT 11F, San Francisco,CA,94107.0
"$789,000 ",226 27th St APT 10, San Francisco,CA,94131.0
"$2,395,000 ",1500 11th Ave, San Francisco,CA,94122.0
"$2,150,000 ",324 32nd Ave, San Francisco,CA,94121.0
"$2,425,000 ",145 Buchanan St, San Francisco,CA,94102.0
"$2,199,000 ",1390 41st Ave, San Francisco,CA,94122.0
"$1,190,000 ",134-150 Porter St, San Francisco,CA,94110.0
"$1,750,000 ",262 Funston Ave, San Francisco,CA,94118.0
"$1,375,000 ",398 Guerrero St #4, San Francisco,CA,94103.0
"$2,950,000 ",407 Missouri St, San Francisco,CA,94107.0
"$1,798,888 ",401 Harrison St APT 14C, San Francisco,CA,94105.0
"$950,000 ",1488 Harrison St APT 203, San Francisco,CA,94103.0
"$1,995,000 ",2828 Wawona St, San Francisco,CA,94116.0
"$1,500,000 ",1732 Fell St, San Francisco,CA,94117.0
"$5,600,000 ",164 Belvedere St, San Francisco,CA,94117.0
"$1,195,000 ",130 Baden St, San Francisco,CA,94131.0
"$2,995,000 ",76 Divisadero St, San Francisco,CA,94117.0
"$995,000 ",201-103 Harrison St, San Francisco,CA,94105.0
"$1,025,000 ",3301 Cesar Chavez #A, San Francisco,CA,94110.0
"$1,095,000 ",3305 Cesar Chavez St, San Francisco,CA,94110.0
"$1,699,000 ",875 Indiana St UNIT 515, San Francisco,CA,94107.0
"$2,250,000 ",480-482 Funston Ave, San Francisco,CA,94118.0
"$2,395,000 ",5 Dawson Pl, San Francisco,CA,94108.0
"$1,700,000 ",649 28th St, San Francisco,CA,94131.0
"$1,529,000 ",255 Berry St APT 519, San Francisco,CA,94158.0
"$4,998,000 ",2169 Folsom St APT M305, San Francisco,CA,94110.0
"$1,199,000 ",1278 Sacramento St, San Francisco,CA,94108.0
"$1,995,000 ",338 Main St UNIT 17A, San Francisco,CA,94105.0
"$749,000 ",1 Edgar Pl, San Francisco,CA,94112.0
"$1,495,000 ",1904 Steiner St #C, San Francisco,CA,94115.0
"$878,000 ",197-199 Joost Ave, San Francisco,CA,94131.0
"$1,149,000 ",401 Harrison St APT 24G, San Francisco,CA,94105.0
"$1,895,000 ",262 6th Ave, San Francisco,CA,94118.0
"$949,000 ",1222 43rd Ave, San Francisco,CA,94122.0
"$1,399,000 ",10 S Park St APT 9, San Francisco,CA,94107.0
"$3,750,000 ",888 Waller St, San Francisco,CA,94117.0
409900,The Crawford Plan, The Maxwell,,
224900,1975 Nocturne Dr UNIT 2206, Alpharetta, GA 30009,
319900,7210 Post Park Way, Cumming, GA 30040,
755900,The Greenwood Plan, East of Main,,
615000,2560 Hamptons Run, Alpharetta, GA 30005,
502900,The Bennett Plan, Central Park at Deerfield Township,,
646198,144 Britten Pass, Alpharetta, GA,
620000,420 Guardsman Ct, Alpharetta, GA 30022,
374900,The Edgehill Plan, The Maxwell,,
1082000,Weatherford Plan, Shirley Estates,,
299000,200 Denna Dr, Alpharetta, GA 30009,
774900,The Sterling Plan, East of Main,,
925000,1670 Eversedge Dr, Alpharetta, GA 30009,
480900,The Wesley Plan, Central Park at Deerfield Township,,
1100000,West Main Plan E Plan, West Main Townhomes,,
364900,The Fortman Plan, The Maxwell,,
435000,11850 Dancliff Trce, Alpharetta, GA 30009,
353890,6015 Stella Dr, Alpharetta, GA,
435000,300 Park Creek Dr, Alpharetta, GA 30005,
449900,5560 Surrey Ct, Alpharetta, GA 30009,
538900,360 Aylesworth Cv, Alpharetta, GA 30022,
285000,10360 Ash Rill Dr, Alpharetta, GA 30022,
413900,Hunter Plan, Artisan,,
650000,12900 Cogburn Overlook, Alpharetta, GA 30004,
400000,10885 Pinewalk Forest Cir, Alpharetta, GA 30022,
339000,2630 Highland Pass, Alpharetta, GA 30004,
434900,EDISON Plan, Caravelle at Windward Park : Caravelle,,
400000,10885 Pinewalk Forest Cir #38, Alpharetta, GA 30022,
1100000,Rosemoore Plan, Shirley Estates,,
400400,590 Duval Dr #0, Alpharetta, GA 30009,
400400,570 Duval Dr #0, Alpharetta, GA 30009,
398250,909 Catamaran Ct #0, Alpharetta, GA 30005,
599460,290 Villa Magnolia Ln #0, Alpharetta, GA 30009,
446405,720 Topsail Ln #0, Alpharetta, GA 30005,
598720,340 Villa Magnolia Ln #0, Alpharetta, GA 30009,
400250,585 Duval Dr #0, Alpharetta, GA 30009,
426800,560 Duval Dr #0, Alpharetta, GA 30009,
664205,330 Villa Magnolia Ln #0, Alpharetta, GA 30009,
427100,600 Duval Dr #0, Alpharetta, GA 30009,
420900,565 Duval Dr #0, Alpharetta, GA 30009,
204990,Bellevue Plan, Stoney Ridge,,
750000,2710 W 49th St, Austin, TX 78731,
439900,1417 Kramer Ln #22, Austin, TX 78758,
449900,1417 Kramer Ln #24, Austin, TX 78758,
497990,Plan 242 Plan, Parten  75ft. lots,,
429900,5608 Wolf Ct, Austin, TX 78731,
380000,1110 Eleanor St, Austin, TX 78721,
567990,Plan 224 Plan, Parten  85ft. lots,,
172500,908 Poplar St APT 105, Austin, TX 78705,
1195000,Castleton B Plan, The Grove,,
310000,1741 Spyglass Dr #1-224, Austin, TX 78746,
795000,6502 Shadow Valley Dr #A & B, Austin, TX 78731,
260000,1106 Crown Oaks Dr, Austin, TX 78753,
375000,9706 Tanglemede St, Austin, TX 78748,
439000,10032 Valona Dr, Austin, TX 78717,
312205,15111 Forum Ave, Pflugerville, TX 78660,
899900,11012 Roy Butler Dr, Austin, TX 78717,
788000,6708 Sangiacomo Cv, Austin, TX 78759,
319000,12317 Emery Oaks Rd, Austin, TX 78758,
297990,Lamar Plan, Vistas of Austin,,
423990,Maestro Plan, Park at 51 East,,
104995,13021 Dessau Rd. #479 Plan, River Ranch,,
347000,Bennet Plan, Goodnight Ranch,,
93995,7600 Daffan Lane #506 Plan, Oak Crest,,
486990,Plan 204 Plan, Parten  75ft. lots,,
275990,Marion Plan, Bradshaw Crossing   Ridgepointe and Cottage Collection,,
489990,Samira Plan, Parten 75s,,
735000,Laurel C Plan, The Grove,,
280950,Madison B Plan, Kendall Lakes,,
252800,Elise B Plan, Kendall Lakes,,
274150,Elise B GR Plan, Kendall Lakes,,
224740,Balboa Plan, Mustang Crossing,,
195990,Polo Plan, Mustang Crossing,,
--,Coming Soon Plan, Mustang Ridge,,
273150,Elise C GR Plan, Kendall Lakes,,
230000,1517 Bayou Dr, Alvin, TX 77511,
217740,Pizarro Plan, Mustang Crossing,,
235000,5180 Kendall Cove Ct, Alvin, TX 77511,
232490,Magellan Plan, Mustang Crossing,,
179900,7ACRE Fm 2403 Rd, Alvin, TX 77511,
205490,Desoto Plan, Mustang Crossing,,
225000,1723 Redwood Cir, Alvin, TX 77511,
286500,Lennox B Plan, Kendall Lakes,,
225990,5193 Dry Hollow Dr, Alvin, TX,
222490,Hudson Plan, Mustang Crossing,,
Est. $185712,1609 S Booth Ln, Alvin, TX 77511,
228900,1820 Winding Trail Ln, Alvin, TX 77511,
183240,Primrose Plan, Mustang Crossing,,
230000,704 Columbia St, Alvin, TX 77511,
216740,Boone Plan, Mustang Crossing,,
219900,383 De Coster Blvd, Alvin, TX 77511,
311950,Rylan B Plan, Kendall Lakes,,
213740,Cabot Plan, Mustang Crossing,,
227490,Cortez Plan, Mustang Crossing,,
317000,17200 East Ave, Alvin, TX 77511,
279000,502 W Sealy St, Alvin, TX 77511,
230000,1516 W Blum St, Alvin, TX,
189990,Magnolia Plan, Mustang Crossing,,
449000,0 Clifford St, Alvin, TX 77511,
362500,3387 Clearwood Cir, Alvin, TX 77511,
135000,17131 East Ave, Alvin, TX 77511,
524500,2002 Mustang Rd, Alvin, TX 77511,
247900,719 Rim Water Dr, Alvin, TX 77511,
345000,0 Rowan Burton Rd, Alvin, TX 77511,
170000,1502 Bellaire Blvd, Alvin, TX 77511,
178000,1611 W Sealy St, Alvin, TX 77511,
259000,394 Lake Line Dr, Alvin, TX 77511,
235000,1203 Quarterhorse Dr, Alvin, TX 77511,
599000,7261 Inkster Rd, Bloomfield Hills, MI 48301,
99900,408 Fox Hills Dr S #6, Bloomfield Hills, MI 48304,
748900,1808 E Mohawk Ct, Bloomfield Hills, MI 48302,
450000,3957 Spur Hill Dr, Bloomfield Hills, MI 48304,
899000,3060 Chickering Ln, Bloomfield Hills, MI 48302,
389000,2517 Wildbrook Run, Bloomfield Hills, MI 48304,
849000,4386 Compton Way, Bloomfield Hills, MI 48302,
699900,3939 Oakland Dr, Bloomfield Hills, MI 48301,
1250000,580 Hamilton Rd, Bloomfield Hills, MI 48301,
1850000,1257 Water Cliff Dr, Bloomfield Hills, MI 48302,
275000,4535 Pickering Rd, Bloomfield Hills, MI 48301,
399900,6070 Darramoor Rd, Bloomfield Hills, MI 48301,
875000,366 Sycamore Ct, Bloomfield Hills, MI 48302,
995000,1351 Club Dr, Bloomfield Hills, MI 48302,
789000,3225 E Bradford Dr, Bloomfield Hills, MI 48301,
599950,2849 Whittier Dr, Bloomfield Hills, MI 48304,
415000,1857 Ledbury Dr, Bloomfield Hills, MI 48304,
449000,1030 Joanne Ct, Bloomfield Hills, MI 48302,
519000,766 E Valley Chase Rd, Bloomfield Hills, MI 48304,
199900,4041 W Maple Rd APT E103, Bloomfield, MI 48301,
459000,7380 Saint Auburn Dr, Bloomfield Hills, MI 48301,
975000,711 Kennebec Ct, Bloomfield Hills, MI 48304,
1149000,257 Chestnut Cir, Bloomfield Hills, MI 48304,
227500,1650 Trailwood Path APT B, Bloomfield Hills, MI 48301,
168500,2005 Klingensmith Rd UNIT 64, Bloomfield Hills, MI 48302,
1025000,46 Bataan Dr, Bloomfield Hills, MI,
1300000,1184 Copperwood Dr, Bloomfield Hills, MI 48302,
935000,558 Kingsley Trl, Bloomfield Hills, MI 48304,
629900,3714 Durham Ct, Bloomfield Hills, MI 48302,
700000,3844 Mystic Valley Dr, Bloomfield Hills, MI 48302,
799900,1289 Water Cliff Dr, Bloomfield Hills, MI 48302,
1499900,3057 Heron Pointe Dr, Bloomfield Hills, MI 48302,
569000,5310 Longmeadow Rd, Bloomfield Hills, MI 48304,
894990,Hickory Plan, The Villas at Bloomfield Grove,,
600000,320 N Clifton Rd, Bloomfield Hills, MI 48301,
2899000,491 Martell Dr, Bloomfield Hills, MI 48304,
749500,559 Overhill Rd, Bloomfield Hills, MI 48301,
749900,182 N Glengarry Rd, Bloomfield Hills, MI 48301,
799000,473 N Cranbrook Rd, Bloomfield Hills, MI 48301,
725000,95 Hadsell Dr, Bloomfield Hills, MI 48302,
145900,1528 Lee Creek Rd, Belleville, WV 26133,
205000,65904 State Route 124, Reedsville, OH 45772,
35000,26 Belleville Dr, Belleville, WV 26133,
--,65980 State Route 124, Reedsville, OH 45772,
159000,67571 State Route 124, Reedsville, OH 45772,
174900,3312 N Stoneycrest Rd, Bloomington, IN 47404,
363500,2312 S Montclair Ave, Bloomington, IN 47401,
599500,415 W 7th St #274-275, Bloomington, IN 47404,
145000,3221 N Kinser Pike, Bloomington, IN 47404,
148900,708 S Cory Ln LOT 84, Bloomington, IN 47403,
309900,4515 S Cardinal Dr, Bloomington, IN 47403,
239900,1440 W Petal Ct, Bloomington, IN 47403,
144900,604 W Allen St, Bloomington, IN 47403,
128000,872 E Sherwood Hills Dr, Bloomington, IN 47401,
499900,3313 S Forrester St, Bloomington, IN 47401,
199900,5302 W Sycks Ct, Bloomington, IN 47404,
279000,3648 S Sowder Sq, Bloomington, IN 47401,
129900,9312 S Lake Ridge Dr #54, Bloomington, IN 47401,
340000,4000 S Jamie Ln, Bloomington, IN 47401,
285000,4321 E Walpole Ln, Bloomington, IN 47408,
280000,322 E 1st St, Bloomington, IN 47401,
157500,160 N Park Ridge Rd, Bloomington, IN 47408,
235000,3950 S Knightridge Rd, Bloomington, IN 47401,
515000,4291 S Windmill Ln, Bloomington, IN,
1250000,1501-1503 1513 S Walnut Street 106 & 110 E Hillside Dr #106, Bloomington, IN 47401,
149900,921 E Waterloo Dr, Bloomington, IN 47401,
26500,1390 W 8th St, Bloomington, IN 47404,
57900,4713 N Triple Crown Dr, Bloomington, IN 47404,
53900,4629 N Triple Crown Dr, Bloomington, IN 47404,
53900,4640 N Triple Crown Dr, Bloomington, IN 47404,
49900,4685 N Triple Crown Dr, Bloomington, IN 47404,
53900,4635 N Triple Crown Dr, Bloomington, IN 47404,
49900,4663 N Triple Crown Dr, Bloomington, IN 47404,
53900,4649 N Triple Crown Dr, Bloomington, IN 47404,
49900,4671 N Triple Crown Dr, Bloomington, IN 47404,
57900,4714 N Triple Crown Dr, Bloomington, IN 47404,
57900,4726 N Triple Crown Dr, Bloomington, IN 47404,
134900,221 N Adams St, Bloomington, IN 47404,
375000,915 S Rainier Ct, Bloomington, IN 47401,
209000,1398 W 8th St, Bloomington, IN 47404,
189900,3720 W Fullerton Pike, Bloomington, IN 47403,
214777,2566 S Addisyn Ln, Bloomington, IN 47403,
449000,304-308 W Kirkwood St, Bloomington, IN 47404,
1250000,1501-1501 1503 1513 S Walnut Street 106 #&-110, Bloomington, IN 47401,
595000,2150 E Mel Currie Rd, Bloomington, IN 47408,
330000,16795 Renwick St, Livonia, MI 48154,
163900,9132 Sunbury St, Livonia, MI 48150,
232000,35844 Richland St, Livonia, MI 48150,
219900,15486 Surrey St, Livonia, MI 48154,
239900,9323 Eastwind Dr, Livonia, MI 48150,
329900,34037 Burton Ln, Livonia, MI 48154,
389900,35557 Seven Mile Rd, Livonia, MI 48152,
293900,15925 Woodring Dr, Livonia, MI 48154,
259900,36554 Grandon St, Livonia, MI 48150,
195000,29955 Richland St, Livonia, MI 48150,
152900,9143 Deering St, Livonia, MI 48150,
280000,11402 Denne St, Livonia, MI 48150,
300000,17418 Country Club Dr, Livonia, MI 48152,
255000,17498 Doris St, Livonia, MI 48152,
260000,33079 Oakley St, Livonia, MI 48154,
239900,30855 Fargo St, Livonia, MI 48152,
274900,18963 Bainbridge Ave, Livonia, MI 48152,
249900,37160 Sherwood St, Livonia, MI 48154,
175000,20125 Rensellor St, Livonia, MI 48152,
190000,35457 Elmira St, Livonia, MI 48150,
305900,35511 Wood St, Livonia, MI 48154,
235000,15186 Norman St, Livonia, MI 48154,
239900,34210 Orangelawn St, Livonia, MI 48150,
364900,16533 Country Club Dr, Livonia, MI 48154,
170000,32710 Ohio St, Livonia, MI 48150,
229900,18419 Irving St, Livonia, MI 48152,
144900,19628 Rensellor St, Livonia, MI 48152,
379900,34608 Pinehurst Dr, Livonia, MI 48154,
369900,37749 Pickford Dr, Livonia, MI 48152,
209900,14518 Melrose St, Livonia, MI 48154,
239900,35312 Elmira St, Livonia, MI 48150,
349000,27928 Western Golf Dr, Livonia, MI 48154,
275000,15132 Blue Skies St, Livonia, MI 48154,
85000,27724 Fargo St, Livonia, MI 48152,
310000,15525 Hubbard St, Livonia, MI 48154,
179900,11200 Harrison St, Livonia, MI 48150,
2000000,31630 Plymouth Rd, Livonia, MI 48150,
285000,30647 Pickford St, Livonia, MI 48152,
255000,18597 Levan Rd, Livonia, MI 48152,
169900,29683 Nottingham Cir, Livonia, MI 48152,
149000,24071 Chicago St, Dearborn, MI 48124,
179000,2624 Academy St, Dearborn, MI 48124,
199900,6118 Neckel St, Dearborn, MI 48126,
199700,2005 Edgewood St, Dearborn, MI 48124,
119900,2144 Homeplace St, Dearborn, MI 48124,
149900,3023 Geneva St, Dearborn, MI 48124,
79900,5523 Hartwell St, Dearborn, MI 48126,
149900,648 Mayburn St, Dearborn, MI 48128,
289900,6420 Argyle St, Dearborn, MI 48126,
144900,22240 Tenny St, Dearborn, MI 48124,
139900,5915 Steadman St, Dearborn, MI 48126,
279000,7518 Williamson St, Dearborn, MI 48126,
129900,22905 Sheridan St, Dearborn, MI 48128,
141900,5460 Mead St, Dearborn, MI 48126,
160000,3804 Mckinley St, Dearborn, MI 48124,
107500,24061 Calvin St, Dearborn, MI 48124,
104900,21800 Morley Ave APT 919, Dearborn, MI 48124,
159900,18503 Audette St, Dearborn, MI 48124,
20000,30 Morross Cir, Dearborn, MI 48126,
144900,5226 Argyle St, Dearborn, MI 48126,
199900,6456 Yinger Ave, Dearborn, MI 48126,
69900,1439 S Telegraph Rd, Dearborn, MI 48124,
279999,23900 Fordson Dr, Dearborn, MI 48124,
189900,429 Robindale Ave, Dearborn, MI 48128,
169000,4650 Curtis St, Dearborn, MI 48126,
199900,6134 Neckel St, Dearborn, MI 48126,
22900,3246 Harding St, Dearborn, MI 48124,
140000,3147 Culver Ave, Dearborn, MI 48124,
279900,22218 Abbey Ln, Dearborn, MI 48124,
239900,22334 Beech St, Dearborn, MI 48124,
122000,24638 Calvin St, Dearborn, MI 48124,
209800,101 S York St, Dearborn, MI 48124,
129900,10 Carlton Ln, Dearborn, MI 48120,
159900,2433 Grindley Park St, Dearborn, MI 48124,
129900,6 Carlton Ln, Dearborn, MI 48120,
339000,15852 Longmeadow St, Dearborn, MI 48120,
289000,445 S Waverly St, Dearborn, MI 48124,
180000,828 N York St, Dearborn, MI 48128,
115000,22925 Cleveland St, Dearborn, MI 48124,
179700,702 S Brady Rd, Dearborn, MI 48124,
499946,1946 Calvert St NW APT 1, Washington, DC 20009,
525000,5308 Kansas Ave NW, Washington, DC 20011,
369500,3315 Ely Pl SE, Washington, DC 20019,
1550000,3321 Mckinley St NW, Washington, DC 20015,
1185000,3408 13th St NW, Washington, DC 20010,
325000,574 49th Pl NE, Washington, DC 20019,
339900,1016 17th Pl NE #105, Washington, DC,
304900,1016 17th Pl NE #7, Washington, DC,
184000,44 49th St SE APT 201, Washington, DC 20019,
475000,1432 V St SE, Washington, DC 20020,
359900,3902-3902 14th St NW #416, Washington, DC 20011,
359900,3902 14th St NW APT 416, Washington, DC 20011,
879000,1915 Shepherd St NE, Washington, DC 20018,
525000,1616 26th Pl SE #2, Washington, DC,
1050000,203 15th St NE, Washington, DC 20002,
599000,4731 4th St NW, Washington, DC 20011,
549000,3900 Watson Pl NW #A-7C, Washington, DC 20016,
424900,2100 19th St NW #801, Washington, DC 20009,
600000,2338 13th Pl NE, Washington, DC 20018,
430000,1924 Trenton Pl SE, Washington, DC 20020,
